DATETIME;t(s);0;1;2;3;4;5;6;7;8;9;$P_e$(2.2m);$P_e$(2.6m);$P_e$(3.0m);$P_e$(3.4m);$P_e$(3.8m);m(g);m1(g);m2(g);mDot(kg/s);Vr(m/s)
2016-01-14 21:52:00;40322;71439.48771291993;126724.25742256168;84667.35814447148;117292.85101892936;225033.14314359264;316007.8675572972;86828.44653102802;136076.55860198473;71680.20937450515;122755.80256945691;85587.34491999999;96384.53907999999;260624.61703999998;99597.49724;91296.20619999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 21:54:00;40442;73438.51229836351;121871.32079390161;86205.00267997083;117059.6391439981;226090.92542877758;312615.33009818697;86008.74567811955;139312.3490124406;72079.36671147391;121151.68422369317;85897.60912;96643.09258;259555.92924000003;99935.34047999998;91744.36559999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 21:56:00;40562;72121.20028298517;122653.4264414938;85441.99680583901;119949.70901206092;220800.62134599005;312760.9130840745;84723.95153522273;136665.88602208355;71076.8220497261;122901.94795376928;86094.10978;96998.17271999999;258618.24188;100231.81516;92151.15643999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 21:58:00;40682;70956.16517215113;126484.58143250055;86313.7888129132;119349.18963779295;223957.77335557475;320969.8751110422;86260.40116461615;139599.16130152554;72276.00025703471;121853.18333236355;86342.32113999999;97215.35766;257749.50212000002;100624.81648;92406.26255999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 22:00:00;40802;71899.37279624782;126141.55807647416;87253.89107826975;117524.13201971073;223922.75530762185;313475.1146192479;85583.24856770299;138769.25619666098;72031.71553363762;125890.9579546505;86562.95345999999;97346.35809999998;256935.92044000002;100845.44879999998;92806.15864;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 22:02:00;40922;73710.82659690431;126771.94900345143;85289.4703362127;119491.88736398992;225116.31662506983;311164.1168750673;88411.30068642047;138843.1108028853;70744.94432780582;124609.89768272404;86876.66503999999;97539.41137999999;256342.97108;101155.71299999999;92902.68527999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 22:04:00;41042;74105.54497698559;126757.85912085504;87247.72003214431;116613.23557954954;225810.4588272082;311336.89784110384;88058.90988939829;138313.63702376187;72832.3053642947;124012.5291742267;87100.74474;97697.99085999999;255488.02084;101321.18724;93075.05427999998;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 22:06:00;41162;71161.91299950363;127367.00380477717;87589.41938617462;117791.93318142106;220993.8971242158;312353.8822807394;88230.85739394107;140354.20263298484;76358.94652723898;123442.97485782523;87304.14016;97897.9389;255177.75663999998;101879.66279999999;92737.21104;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 22:08:00;41282;73542.27508579865;127553.30611467268;86320.79665873892;120953.14037921607;221525.43178538518;308707.28544881573;88827.724622357;140653.5119889421;72651.63770975707;126434.54192958014;87524.77247999999;97939.30746;254681.33392;102093.40035999999;93019.89619999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 22:10:00;41402;73443.22259503086;128041.31730857569;86636.76194364757;119888.28254697718;219691.83058843942;308341.8264594395;90353.80459066282;142490.19802376232;71768.04317617146;125861.44480006491;87641.9834;98142.70288;253929.80507999996;102445.03312;93040.58047999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 22:12:00;41522;73051.84054979471;126803.89046119888;85002.15522802419;119830.94995635659;220986.25507762062;311429.98397840414;89738.47334282572;140489.00257026873;73355.41857196201;123887.11743590819;87745.40479999999;98166.83454;253460.96140000003;102865.61348;93171.58092;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 22:14:00;41644;73626.79040304598;126394.6880223746;84741.0510054037;119022.38315231995;220016.16694170795;307179.979229418;90172.25711803831;140672.04023739597;72995.75586073364;124605.27757550112;87876.40524;98315.07187999999;253061.06532;103051.772;93137.10711999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 22:16:00;41764;72442.54549466433;126450.82557987889;86501.09388858128;121944.87588892959;215251.67672118382;311969.1695905021;88187.2176761438;141897.17619441712;73816.12841867901;124047.31986435867;88141.8535;98390.91423999998;252771.4854;103299.98336;93316.37087999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 22:18:00;41884;72991.19092445409;127050.26177997285;87866.81759155961;120919.39069840484;215699.14462977817;311260.76247258723;91192.96337065555;138728.33080330695;71290.68974286604;124453.53138131519;88293.53821999999;98621.8887;252385.37883999996;103624.03708;93371.52896;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 22:20:00;42004;74579.99347646824;125566.20827409814;87918.47348700417;122239.09842684797;214041.44937454438;306638.0222417504;89777.23165552896;147100.6845844997;76416.14505089888;124672.87825370814;88455.56508;98673.59939999999;251923.42991999997;103996.35411999999;93288.79183999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 22:22:00;42124;72705.12597017283;126671.64248641119;86961.0914290521;121222.86450255146;219382.82918185793;307849.596836552;92180.57149811229;141554.85795982205;73777.61234796963;125050.43972615358;88593.46028;98628.78345999999;251757.95568;104175.61787999999;93557.68748;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 22:24:00;42244;75609.66879156746;127840.30263699403;88305.43519998943;121115.62345022534;215044.41988526768;311074.4488196057;90875.20746339756;141323.53678303427;72436.60967653322;124349.69856607042;88707.22381999998;98787.36293999999;251495.9548;104375.56592;93571.47699999998;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 22:26:00;42364;75638.12347322026;128432.1639345545;85387.05352847643;120080.9172373668;218680.92233778274;313747.8232654817;90893.3427323086;143983.6935810854;72577.25004889724;127118.050646087;89010.59326;98925.25813999999;250985.74255999998;104672.0406;93909.32023999999;91.61;95.66165144660488;88.25298895221;0.0;0.0
2016-01-14 22:28:00;42484;74520.62988885371;128814.98631082596;87313.95483079845;120707.3921152343;212309.5422869072;304172.0776429755;90463.25071141699;144475.23341030377;73551.65511605123;123806.48180276678;89203.64653999999;98980.41621999998;250668.5836;104989.19956;93874.84644;91.61;95.66165144660488;88.25298895221;0.0;0.0
